Date,Region,Type, Units , Sales 
7/11/2020,East,Children's Clothing, 18.00 , 306.00 
9/23/2020,North,Children's Clothing, 14.00 , 448.00 
4/2/2020,South,Women's Clothing, 17.00 , 425.00 
2/28/2020,East,Children's Clothing, 26.00 , 832.00 
3/19/2020,West,Women's Clothing, 3.00 , 33.00 
2/5/2020,North,Women's Clothing, 33.00 , 627.00 
1/24/2020,South,Women's Clothing, 12.00 , 396.00 
3/25/2020,East,Women's Clothing, 29.00 , 609.00 
1/3/2020,North,Children's Clothing, 18.00 , 486.00 
11/3/2020,East,Children's Clothing, 34.00 , 374.00 
4/16/2020,South,Women's Clothing, 16.00 , 352.00 
8/9/2020,North,Men's Clothing,, 270.00 
5/1/2020,East,Men's Clothing, 10.00 , 140.00 
8/11/2020,East,Children's Clothing, 12.00 , 348.00 
1/7/2020,East,Men's Clothing, 30.00 , 360.00 
11/26/2020,West,Men's Clothing, 27.00 , 864.00 
6/12/2020,East,Women's Clothing, 35.00 ," 1,050.00 "
8/20/2020,North,Children's Clothing, 18.00 , 378.00 
6/16/2020,North,Women's Clothing, 34.00 , 884.00 
3/8/2020,North,Men's Clothing,, 644.00 
9/14/2020,North,Children's Clothing, 35.00 , 630.00 
6/23/2020,West,Women's Clothing, 18.00 , 288.00 
7/10/2020,East,Children's Clothing, 10.00 , 310.00 
1/4/2020,North,Women's Clothing, 19.00 , 361.00 
6/18/2020,West,Men's Clothing, 5.00 , 70.00 
5/23/2020,North,Men's Clothing,, 240.00 
2/1/2020,East,Men's Clothing, 21.00 , 420.00 
9/2/2020,North,Children's Clothing, 17.00 , 561.00 
1/19/2020,East,Men's Clothing, 3.00 , 63.00 
6/29/2020,East,Women's Clothing, 24.00 , 504.00 
7/13/2020,West,Children's Clothing, 30.00 , 450.00 
10/9/2020,West,Men's Clothing, 19.00 , 513.00 
12/20/2020,East,Women's Clothing, 30.00 , 930.00 
11/28/2020,West,Men's Clothing, 8.00 , 168.00 
11/4/2020,East,Men's Clothing, 19.00 , 475.00 
12/17/2020,West,Children's Clothing, 25.00 , 575.00 
1/22/2020,North,Women's Clothing, 23.00 , 276.00 
4/24/2020,North,Men's Clothing,, 900.00 
12/30/2020,North,Children's Clothing, 26.00 , 390.00 
10/27/2020,East,Children's Clothing, 18.00 , 450.00 
6/6/2020,East,Women's Clothing, 28.00 , 560.00 
8/10/2020,North,Children's Clothing, 22.00 , 242.00 
3/17/2020,South,Children's Clothing, 33.00 , 924.00 
9/6/2020,East,Women's Clothing, 11.00 , 363.00 
5/11/2020,East,Men's Clothing, 35.00 , 700.00 
4/29/2020,East,Women's Clothing, 14.00 , 462.00 
7/30/2020,South,Children's Clothing, 18.00 , 486.00 
8/23/2020,North,Women's Clothing, 27.00 , 324.00 
1/31/2020,West,Men's Clothing, 16.00 , 432.00 
2/13/2020,West,Men's Clothing, 24.00 , 552.00 
8/14/2020,North,Women's Clothing, 7.00 , 154.00 
6/14/2020,East,Men's Clothing, 32.00 , 416.00 
7/5/2020,South,Women's Clothing, 21.00 , 231.00 
8/23/2020,East,Men's Clothing, 20.00 , 540.00 
7/30/2020,East,Women's Clothing, 21.00 , 399.00 
5/1/2020,North,Children's Clothing, 31.00 , 837.00 
4/20/2020,North,Children's Clothing, 24.00 , 744.00 
7/23/2020,South,Men's Clothing, 27.00 , 351.00 
12/25/2020,East,Men's Clothing, 13.00 , 403.00 
7/13/2020,North,Women's Clothing, 15.00 , 375.00 
7/11/2020,West,Women's Clothing, 26.00 , 728.00 
6/23/2020,West,Women's Clothing, 20.00 , 360.00 
4/9/2020,North,Men's Clothing,, 493.00 
9/15/2020,South,Children's Clothing, 16.00 , 416.00 
10/28/2020,East,Men's Clothing, 34.00 , 986.00 
10/21/2020,East,Men's Clothing, 7.00 , 133.00 
8/26/2020,North,Women's Clothing, 31.00 , 961.00 
5/29/2020,North,Women's Clothing, 18.00 , 522.00 
10/5/2020,North,Women's Clothing, 25.00 , 375.00 
6/15/2020,North,Men's Clothing,, 247.00 
12/1/2020,West,Children's Clothing, 31.00 , 992.00 
11/4/2020,South,Men's Clothing, 28.00 , 868.00 
2/17/2020,West,Men's Clothing, 27.00 , 891.00 
5/8/2020,West,Children's Clothing, 28.00 , 784.00 
3/4/2020,South,Children's Clothing, 27.00 , 756.00 
3/7/2020,North,Women's Clothing, 11.00 , 363.00 
8/14/2020,North,Children's Clothing, 34.00 ," 1,088.00 "
11/29/2020,North,Men's Clothing,, 276.00 
4/15/2020,North,Men's Clothing,, 304.00 
5/29/2020,North,Men's Clothing,, 348.00 
11/30/2020,North,Men's Clothing,, 180.00 
12/11/2020,South,Women's Clothing, 13.00 , 429.00 
7/6/2020,North,Children's Clothing, 7.00 , 189.00 
12/3/2020,East,Children's Clothing, 9.00 , 117.00 
12/25/2020,East,Children's Clothing, 25.00 , 475.00 
11/19/2020,East,Women's Clothing, 8.00 , 256.00 
5/12/2020,East,Women's Clothing, 29.00 , 812.00 
6/2/2020,East,Men's Clothing, 14.00 , 224.00 
5/14/2020,North,Women's Clothing, 5.00 , 160.00 
8/3/2020,East,Children's Clothing, 33.00 , 462.00 
11/26/2020,East,Women's Clothing, 22.00 , 440.00 
1/1/2020,East,Men's Clothing, 18.00 , 234.00 
4/14/2020,East,Children's Clothing, 12.00 , 264.00 
11/5/2020,North,Children's Clothing, 31.00 , 434.00 
7/30/2020,North,Children's Clothing, 10.00 , 210.00 
9/18/2020,West,Men's Clothing, 22.00 , 440.00 
11/13/2020,East,Children's Clothing, 3.00 , 72.00 
7/21/2020,North,Men's Clothing,, 665.00 
3/4/2020,East,Women's Clothing, 4.00 , 116.00 
7/23/2020,North,Children's Clothing, 31.00 , 620.00 
12/13/2020,South,Women's Clothing, 26.00 , 416.00 
4/19/2020,East,Women's Clothing, 24.00 , 672.00 
9/5/2020,East,Children's Clothing, 34.00 ," 1,020.00 "
5/7/2020,East,Women's Clothing, 5.00 , 100.00 
9/28/2020,East,Men's Clothing, 16.00 , 480.00 
3/25/2020,North,Men's Clothing,, 928.00 
3/16/2020,East,Children's Clothing, 25.00 , 525.00 
10/17/2020,East,Children's Clothing, 29.00 , 377.00 
5/20/2020,West,Women's Clothing, 13.00 , 416.00 
2/4/2020,East,Men's Clothing, 25.00 , 700.00 
8/10/2020,East,Women's Clothing, 11.00 , 143.00 
8/5/2020,East,Children's Clothing, 28.00 , 336.00 
9/25/2020,North,Children's Clothing, 33.00 ," 1,023.00 "
3/29/2020,South,Men's Clothing, 18.00 , 216.00 
1/21/2020,North,Children's Clothing, 24.00 , 408.00 
11/7/2020,North,Women's Clothing, 4.00 , 116.00 
5/29/2020,East,Women's Clothing, 10.00 , 270.00 
9/15/2020,East,Men's Clothing, 26.00 , 728.00 
12/28/2020,East,Children's Clothing, 3.00 , 78.00 
2/23/2020,South,Men's Clothing, 24.00 , 624.00 
7/28/2020,North,Children's Clothing, 19.00 , 285.00 
4/27/2020,West,Children's Clothing, 25.00 , 600.00 
9/28/2020,South,Men's Clothing, 21.00 , 609.00 
11/27/2020,West,Children's Clothing, 28.00 , 700.00 
5/4/2020,North,Women's Clothing, 19.00 , 247.00 
7/20/2020,West,Men's Clothing, 27.00 , 324.00 
2/5/2020,West,Children's Clothing, 27.00 , 297.00 
12/6/2020,East,Children's Clothing, 27.00 , 702.00 
7/18/2020,North,Men's Clothing,, 350.00 
4/30/2020,North,Women's Clothing, 21.00 , 525.00 
10/10/2020,West,Women's Clothing, 8.00 , 232.00 
11/28/2020,North,Women's Clothing, 29.00 , 580.00 
2/3/2020,West,Men's Clothing, 26.00 , 416.00 
2/3/2020,East,Men's Clothing, 15.00 , 720.00 
9/4/2020,North,Children's Clothing, 3.00 , 184.00 
1/7/2020,West,Women's Clothing, 3.00 , 350.00 
4/1/2020,West,Children's Clothing, 13.00 , 240.00 
11/28/2020,North,Children's Clothing, 11.00 , 170.00 
12/14/2020,North,Women's Clothing, 7.00 , 418.00 
5/17/2020,West,Women's Clothing, 29.00 , 154.00 
1/10/2020,East,Women's Clothing, 19.00 , 52.00 
2/12/2020,East,Women's Clothing, 3.00 , 330.00 
6/18/2020,East,Children's Clothing, 28.00 , 162.00 
6/9/2020,North,Women's Clothing, 26.00 , 644.00 
7/13/2020,North,Children's Clothing, 34.00 , 575.00 
9/12/2020,North,Men's Clothing,, 529.00 
4/15/2020,East,Children's Clothing, 31.00 , 520.00 
7/11/2020,West,Women's Clothing, 4.00 , 459.00 
5/17/2020,South,Women's Clothing, 17.00 , 90.00 
4/10/2020,East,Men's Clothing, 14.00 , 420.00 
5/27/2020,East,Women's Clothing, 26.00 , 63.00 
6/9/2020,East,Men's Clothing, 30.00 , 640.00 
6/1/2020,North,Women's Clothing, 27.00 , 495.00 
4/15/2020,East,Women's Clothing, 17.00 , 84.00 
2/8/2020,South,Men's Clothing, 28.00 , 512.00 
6/13/2020,East,Children's Clothing, 30.00 , 336.00 
2/10/2020,North,Women's Clothing, 31.00 , 480.00 
1/17/2020,East,Men's Clothing, 14.00 , 36.00 
5/30/2020,North,Women's Clothing, 16.00 , 99.00 
7/29/2020,East,Women's Clothing, 34.00 , 416.00 
12/1/2020,West,Children's Clothing, 24.00 , 187.00 
12/8/2020,East,Women's Clothing, 17.00 , 126.00 
1/30/2020,East,Children's Clothing, 18.00 , 435.00 
6/8/2020,North,Men's Clothing,, 437.00 
3/2/2020,East,Children's Clothing, 31.00 , 36.00 
4/15/2020,East,Men's Clothing, 34.00 , 364.00 
7/13/2020,East,Men's Clothing, 26.00 , 598.00 
10/26/2020,South,Children's Clothing, 30.00 , 408.00 
5/2/2020,South,Women's Clothing, 4.00 , 363.00 
7/3/2020,East,Women's Clothing, 13.00 , 341.00 
6/21/2020,East,Children's Clothing, 32.00 , 108.00 
10/26/2020,East,Women's Clothing, 4.00 , 442.00 
1/22/2020,East,Women's Clothing, 23.00 , 308.00 
2/22/2020,North,Children's Clothing, 3.00 , 416.00 
6/30/2020,North,Children's Clothing, 6.00 , 690.00 
7/12/2020,South,Women's Clothing, 26.00 , 729.00 
6/3/2020,South,Men's Clothing, 23.00 , 357.00 
12/23/2020,North,Men's Clothing,, 476.00 
8/28/2020,North,Women's Clothing, 20.00 , 630.00 
3/28/2020,East,Children's Clothing, 17.00 , 558.00 
7/31/2020,East,Men's Clothing, 22.00 , 252.00 
12/17/2020,North,Women's Clothing, 26.00 , 336.00 
2/26/2020,East,Men's Clothing, 15.00 , 680.00 
10/31/2020,South,Children's Clothing, 32.00 , 504.00 
5/16/2020,East,Women's Clothing, 24.00 , 238.00 
2/16/2020,North,Women's Clothing, 14.00 , 378.00 
12/30/2020,West,Women's Clothing, 24.00 , 704.00 
10/15/2020,North,Children's Clothing, 11.00 ," 1,023.00 "
10/27/2020,North,Children's Clothing, 16.00 , 816.00 
11/26/2020,North,Children's Clothing, 6.00 , 728.00 
8/26/2020,North,Men's Clothing,, 720.00 
5/31/2020,East,Women's Clothing, 3.00 , 124.00 
8/14/2020,East,Women's Clothing, 22.00 , 390.00 
4/11/2020,South,Women's Clothing, 30.00 , 640.00 
5/25/2020,North,Women's Clothing, 23.00 , 56.00 
3/25/2020,East,Women's Clothing, 13.00 , 713.00 
10/12/2020,North,Children's Clothing, 25.00 , 72.00 
1/3/2020,North,Men's Clothing,, 78.00 
9/10/2020,East,Women's Clothing, 15.00 , 650.00 
2/12/2020,South,Women's Clothing, 34.00 , 759.00 
6/20/2020,East,Women's Clothing, 23.00 ," 1,054.00 "
7/21/2020,North,Women's Clothing, 19.00 , 280.00 
3/15/2020,East,Women's Clothing, 27.00 , 459.00 
9/30/2020,South,Women's Clothing, 12.00 , 396.00 
6/30/2020,South,Children's Clothing, 30.00 , 572.00 
3/16/2020,South,Women's Clothing, 22.00 , 315.00 
8/5/2020,West,Children's Clothing, 32.00 , 640.00 
8/19/2020,South,Women's Clothing, 28.00 , 696.00 
9/13/2020,South,Women's Clothing, 29.00 , 392.00 
5/21/2020,North,Children's Clothing, 31.00 , 480.00 
9/6/2020,North,Children's Clothing, 7.00 , 121.00 
8/28/2020,South,Women's Clothing, 7.00 , 192.00 
11/22/2020,North,Women's Clothing, 18.00 , 144.00 
9/26/2020,East,Women's Clothing, 23.00 , 264.00 
7/28/2020,East,Women's Clothing, 21.00 , 78.00 
7/5/2020,East,Children's Clothing, 5.00 , 418.00 
9/18/2020,East,Men's Clothing, 13.00 , 810.00 
7/4/2020,North,Women's Clothing, 11.00 , 529.00 
8/3/2020,West,Women's Clothing, 29.00 , 260.00 
10/16/2020,East,Children's Clothing, 30.00 , 475.00 
7/28/2020,East,Women's Clothing, 20.00 , 255.00 
1/14/2020,East,Women's Clothing, 4.00 , 375.00 
5/28/2020,South,Women's Clothing, 13.00 ," 1,122.00 "
3/22/2020,North,Women's Clothing, 15.00 , 575.00 
2/8/2020,East,Women's Clothing, 33.00 , 513.00 
5/26/2020,West,Men's Clothing, 23.00 , 432.00 
1/21/2020,West,Men's Clothing, 13.00 , 192.00 
11/4/2020,East,Women's Clothing, 25.00 , 930.00 
2/8/2020,North,Women's Clothing, 17.00 , 308.00 
1/15/2020,East,Women's Clothing, 21.00 , 768.00 
5/8/2020,East,Children's Clothing, 29.00 , 364.00 
6/6/2020,North,Women's Clothing, 12.00 , 928.00 
4/5/2020,North,Children's Clothing, 29.00 , 775.00 
9/22/2020,West,Women's Clothing, 28.00 , 224.00 
3/21/2020,East,Women's Clothing, 16.00 , 161.00 
12/15/2020,East,Children's Clothing, 19.00 , 450.00 
4/18/2020,East,Women's Clothing, 6.00 , 759.00 
12/14/2020,East,Men's Clothing, 13.00 , 294.00 
12/14/2020,East,Children's Clothing, 35.00 , 125.00 
10/1/2020,North,Men's Clothing,, 195.00 
1/17/2020,East,Children's Clothing, 18.00 , 220.00 
7/22/2020,North,Children's Clothing, 34.00 , 348.00 
11/2/2020,West,Children's Clothing, 19.00 , 660.00 
9/22/2020,North,Women's Clothing, 9.00 , 520.00 
3/2/2020,West,Men's Clothing, 32.00 , 56.00 
10/1/2020,West,Children's Clothing, 26.00 , 325.00 
7/30/2020,East,Women's Clothing, 14.00 , 180.00 
4/7/2020,West,Children's Clothing, 22.00 , 990.00 
8/3/2020,East,Women's Clothing, 11.00 , 460.00 
11/3/2020,South,Men's Clothing, 3.00 , 351.00 
9/25/2020,East,Children's Clothing, 18.00 , 800.00 
10/15/2020,South,Women's Clothing, 22.00 , 527.00 
12/13/2020,North,Men's Clothing,, 525.00 
7/4/2020,South,Children's Clothing, 33.00 , 348.00 
5/26/2020,North,Women's Clothing, 11.00 , 336.00 
3/27/2020,West,Children's Clothing, 7.00 , 638.00 
10/31/2020,North,Children's Clothing, 6.00 , 504.00 
2/21/2020,East,Children's Clothing, 14.00 , 400.00 
5/17/2020,South,Men's Clothing, 24.00 , 266.00 
5/15/2020,East,Children's Clothing, 9.00 , 120.00 
5/10/2020,East,Women's Clothing, 7.00 , 260.00 
8/15/2020,East,Children's Clothing, 27.00 , 595.00 
10/28/2020,East,Men's Clothing, 18.00 , 391.00 
5/26/2020,East,Men's Clothing, 33.00 , 486.00 
5/26/2020,North,Women's Clothing, 10.00 , 782.00 
8/27/2020,South,Children's Clothing, 23.00 , 494.00 
10/15/2020,South,Children's Clothing, 21.00 , 117.00 
1/31/2020,West,Children's Clothing, 9.00 , 768.00 
4/22/2020,East,Women's Clothing, 22.00 , 806.00 
1/1/2020,East,Women's Clothing, 12.00 , 322.00 
1/8/2020,West,Women's Clothing, 30.00 , 440.00 
11/13/2020,West,Men's Clothing, 26.00 , 297.00 
9/14/2020,North,Women's Clothing, 13.00 , 72.00 
9/12/2020,West,Children's Clothing, 16.00 , 288.00 
11/8/2020,East,Women's Clothing, 18.00 , 352.00 
5/23/2020,East,Men's Clothing, 34.00 , 204.00 
11/17/2020,West,Children's Clothing, 23.00 , 990.00 
6/14/2020,West,Children's Clothing, 7.00 , 264.00 
8/8/2020,North,Women's Clothing, 17.00 , 168.00 
12/3/2020,North,Women's Clothing, 31.00 , 162.00 
10/31/2020,West,Women's Clothing, 33.00 , 196.00 
7/16/2020,West,Children's Clothing, 8.00 , 288.00 
11/14/2020,North,Men's Clothing,, 189.00 
9/22/2020,North,Women's Clothing, 29.00 , 98.00 
3/12/2020,East,Women's Clothing, 20.00 , 810.00 
4/26/2020,East,Men's Clothing, 21.00 , 342.00 
7/30/2020,North,Children's Clothing, 34.00 , 990.00 
10/13/2020,North,Men's Clothing,, 280.00 
3/14/2020,North,Women's Clothing, 3.00 , 552.00 
5/1/2020,West,Men's Clothing, 29.00 , 252.00 
5/6/2020,East,Men's Clothing, 13.00 , 252.00 
1/29/2020,East,Men's Clothing, 10.00 , 440.00 
1/3/2020,South,Children's Clothing, 26.00 , 324.00 
8/3/2020,North,Men's Clothing,, 690.00 
3/28/2020,West,Children's Clothing, 10.00 , 286.00 
12/24/2020,North,Children's Clothing, 7.00 , 403.00 
3/5/2020,West,Children's Clothing, 6.00 , 176.00 
4/23/2020,East,Women's Clothing, 14.00 , 360.00 
8/25/2020,East,Children's Clothing, 18.00 , 544.00 
9/23/2020,East,Women's Clothing, 25.00 , 736.00 
12/9/2020,East,Women's Clothing, 26.00 , 140.00 
7/10/2020,East,Women's Clothing, 15.00 , 391.00 
8/31/2020,North,Women's Clothing, 7.00 , 589.00 
1/29/2020,North,Men's Clothing,, 891.00 
7/9/2020,South,Men's Clothing, 21.00 , 128.00 
1/17/2020,South,Women's Clothing, 12.00 , 208.00 
3/23/2020,South,Men's Clothing, 29.00 , 522.00 
10/26/2020,East,Men's Clothing, 9.00 , 440.00 
8/21/2020,North,Men's Clothing,, 231.00 
9/11/2020,North,Women's Clothing, 5.00 ," 1,122.00 "
2/25/2020,East,Men's Clothing, 3.00 , 330.00 
4/28/2020,North,Children's Clothing, 34.00 , 99.00 
10/1/2020,West,Children's Clothing, 5.00 , 493.00 
5/27/2020,East,Men's Clothing, 18.00 , 403.00 
3/21/2020,East,Children's Clothing, 33.00 , 310.00 
7/1/2020,South,Women's Clothing, 22.00 , 468.00 
12/28/2020,North,Men's Clothing,, 594.00 
5/2/2020,East,Children's Clothing, 7.00 , 270.00 
5/2/2020,East,Women's Clothing, 4.00 , 105.00 
2/29/2020,East,Men's Clothing, 15.00 , 150.00 
10/28/2020,East,Men's Clothing, 7.00 , 182.00 
1/17/2020,East,Women's Clothing, 15.00 , 360.00 
6/16/2020,North,Men's Clothing,, 350.00 
12/13/2020,East,Men's Clothing, 11.00 , 546.00 
10/14/2020,East,Children's Clothing, 17.00 , 225.00 
5/2/2020,North,Children's Clothing, 28.00 , 182.00 
2/12/2020,South,Children's Clothing, 25.00 , 408.00 
6/18/2020,North,Men's Clothing,, 546.00 
4/28/2020,East,Men's Clothing, 29.00 , 384.00 
9/5/2020,North,Children's Clothing, 35.00 , 319.00 
12/19/2020,East,Men's Clothing, 6.00 , 171.00 
