Date,Region,Type, Units , Sales 
5/30/2020,South,Men's Clothing, 9.00 , 143.00 
6/23/2020,East,Men's Clothing, 21.00 , 145.00 
1/29/2020,East,Men's Clothing, 5.00 , 60.00 
12/20/2020,North,Women's Clothing, 29.00 , 748.00 
12/3/2020,East,Women's Clothing, 30.00 , 95.00 
4/3/2020,South,Women's Clothing, 23.00 , 360.00 
11/18/2020,East,Children's Clothing, 8.00 , 990.00 
12/16/2020,West,Men's Clothing, 26.00 , 418.00 
5/3/2020,North,Women's Clothing, 13.00 , 310.00 
11/1/2020,North,Men's Clothing,, 203.00 
7/25/2020,East,Women's Clothing, 33.00 , 112.00 
3/10/2020,North,Women's Clothing, 31.00 , 225.00 
5/20/2020,North,Children's Clothing, 27.00 , 161.00 
3/1/2020,West,Men's Clothing, 8.00 , 345.00 
1/21/2020,East,Children's Clothing, 3.00 , 870.00 
1/4/2020,East,Men's Clothing, 23.00 , 330.00 
8/26/2020,North,Men's Clothing,, 306.00 
2/20/2020,North,Men's Clothing,, 728.00 
3/21/2020,East,Women's Clothing, 35.00 , 625.00 
5/19/2020,East,Men's Clothing, 6.00 , 700.00 
12/17/2020,East,Women's Clothing, 8.00 , 522.00 
2/4/2020,East,Children's Clothing, 7.00 , 385.00 
6/11/2020,North,Women's Clothing, 17.00 , 156.00 
10/31/2020,South,Children's Clothing, 29.00 , 144.00 
6/12/2020,West,Children's Clothing, 3.00 , 567.00 
7/16/2020,South,Women's Clothing, 30.00 , 55.00 
2/26/2020,East,Women's Clothing, 14.00 , 493.00 
2/4/2020,North,Women's Clothing, 26.00 , 660.00 
6/24/2020,East,Children's Clothing, 30.00 , 644.00 
7/21/2020,East,Women's Clothing, 5.00 , 240.00 
5/13/2020,South,Children's Clothing, 33.00 , 520.00 
2/8/2020,North,Men's Clothing,, 156.00 
9/8/2020,East,Women's Clothing, 3.00 , 676.00 
6/25/2020,East,Women's Clothing, 15.00 , 495.00 
7/17/2020,North,Children's Clothing, 27.00 , 837.00 
3/29/2020,West,Children's Clothing, 12.00 , 756.00 
4/1/2020,South,Children's Clothing, 12.00 , 176.00 
12/26/2020,East,Men's Clothing, 3.00 , 48.00 
5/31/2020,East,Men's Clothing, 27.00 , 506.00 
8/3/2020,East,Children's Clothing, 7.00 , 324.00 
7/17/2020,North,Men's Clothing,, 726.00 
2/14/2020,West,Children's Clothing, 30.00 , 910.00 
8/20/2020,North,Women's Clothing, 3.00 , 84.00 
12/8/2020,North,Men's Clothing,, 208.00 
11/15/2020,South,Women's Clothing, 31.00 , 98.00 
6/20/2020,East,Women's Clothing, 10.00 , 527.00 
11/24/2020,East,Children's Clothing, 13.00 , 319.00 
5/17/2020,East,Men's Clothing, 25.00 , 42.00 
3/28/2020,East,Men's Clothing, 5.00 , 840.00 
2/24/2020,East,Children's Clothing, 11.00 , 154.00 
6/8/2020,East,Women's Clothing, 27.00 , 754.00 
10/7/2020,East,Men's Clothing, 23.00 , 990.00 
1/9/2020,South,Women's Clothing, 28.00 , 105.00 
5/30/2020,East,Women's Clothing, 5.00 , 858.00 
2/6/2020,West,Women's Clothing, 8.00 , 196.00 
3/2/2020,East,Men's Clothing, 19.00 , 63.00 
3/4/2020,East,Women's Clothing, 18.00 , 495.00 
6/29/2020,East,Men's Clothing, 13.00 , 729.00 
11/23/2020,East,Women's Clothing, 20.00 , 132.00 
4/20/2020,North,Women's Clothing, 3.00 , 336.00 
10/11/2020,South,Children's Clothing, 18.00 , 51.00 
1/27/2020,North,Women's Clothing, 10.00 , 729.00 
3/20/2020,East,Children's Clothing, 12.00 , 91.00 
7/22/2020,East,Women's Clothing, 18.00 , 200.00 
12/6/2020,East,Women's Clothing, 31.00 , 600.00 
6/14/2020,East,Children's Clothing, 25.00 , 90.00 
7/21/2020,East,Women's Clothing, 28.00 , 418.00 
3/4/2020,East,Women's Clothing, 28.00 , 682.00 
1/20/2020,North,Women's Clothing, 26.00 , 250.00 
11/19/2020,West,Men's Clothing, 18.00 , 299.00 
2/1/2020,North,Women's Clothing, 26.00 , 525.00 
12/17/2020,East,Women's Clothing, 16.00 , 100.00 
4/3/2020,East,Women's Clothing, 5.00 , 352.00 
2/22/2020,East,Children's Clothing, 30.00 , 378.00 
8/22/2020,East,Children's Clothing, 32.00 , 437.00 
12/12/2020,East,Children's Clothing, 30.00 , 560.00 
4/8/2020,North,Men's Clothing,, 145.00 
2/13/2020,North,Children's Clothing, 15.00 , 200.00 
6/6/2020,East,Children's Clothing, 16.00 , 570.00 
1/30/2020,East,Women's Clothing, 25.00 , 324.00 
6/7/2020,South,Children's Clothing, 35.00 , 247.00 
10/3/2020,West,Men's Clothing, 10.00 , 280.00 
12/17/2020,South,Men's Clothing, 31.00 , 81.00 
1/8/2020,South,Men's Clothing, 34.00 , 486.00 
5/13/2020,East,Children's Clothing, 21.00 , 140.00 
3/7/2020,North,Men's Clothing,, 336.00 
12/16/2020,South,Women's Clothing, 5.00 , 360.00 
1/28/2020,North,Men's Clothing,, 465.00 
10/17/2020,East,Women's Clothing, 23.00 , 525.00 
7/9/2020,South,Men's Clothing, 15.00 , 924.00 
12/2/2020,East,Children's Clothing, 19.00 , 756.00 
9/29/2020,North,Women's Clothing, 26.00 , 832.00 
2/12/2020,North,Women's Clothing, 29.00 , 522.00 
11/12/2020,East,Men's Clothing, 26.00 , 624.00 
2/15/2020,East,Men's Clothing, 20.00 , 448.00 
2/24/2020,North,Women's Clothing, 7.00 , 115.00 
10/18/2020,North,Women's Clothing, 16.00 , 840.00 
12/21/2020,North,Women's Clothing, 11.00 ," 1,056.00 "
6/7/2020,East,Men's Clothing, 33.00 , 840.00 
2/28/2020,East,Men's Clothing, 34.00 , 39.00 
10/5/2020,East,Men's Clothing, 8.00 , 270.00 
5/21/2020,North,Men's Clothing,, 288.00 
6/11/2020,South,Men's Clothing, 9.00 , 700.00 
4/26/2020,North,Children's Clothing, 35.00 , 490.00 
6/9/2020,East,Men's Clothing, 30.00 , 330.00 
4/8/2020,North,Women's Clothing, 9.00 , 372.00 
1/8/2020,North,Women's Clothing, 18.00 ," 1,054.00 "
10/7/2020,North,Women's Clothing, 30.00 , 462.00 
1/23/2020,North,Men's Clothing,, 87.00 
12/17/2020,East,Women's Clothing, 26.00 , 60.00 
7/22/2020,East,Men's Clothing, 26.00 , 500.00 
3/11/2020,East,Women's Clothing, 12.00 , 713.00 
11/9/2020,East,Men's Clothing, 21.00 , 495.00 
1/15/2020,East,Men's Clothing, 31.00 , 266.00 
8/20/2020,North,Children's Clothing, 16.00 , 416.00 
4/8/2020,North,Women's Clothing, 18.00 , 638.00 
10/17/2020,West,Women's Clothing, 14.00 , 806.00 
6/17/2020,East,Women's Clothing, 13.00 , 420.00 
2/23/2020,East,Men's Clothing, 8.00 , 91.00 
6/22/2020,East,Men's Clothing, 14.00 , 400.00 
1/17/2020,North,Women's Clothing, 33.00 , 319.00 
5/27/2020,East,Women's Clothing, 16.00 , 594.00 
6/29/2020,East,Women's Clothing, 11.00 , 748.00 
1/18/2020,North,Men's Clothing,, 216.00 
12/31/2020,East,Women's Clothing, 35.00 , 112.00 
1/13/2020,North,Children's Clothing, 27.00 , 99.00 
5/14/2020,North,Children's Clothing, 8.00 ," 1,015.00 "
5/2/2020,North,Men's Clothing,, 450.00 
9/22/2020,East,Children's Clothing, 27.00 , 216.00 
8/14/2020,East,Children's Clothing, 16.00 , 216.00 
2/6/2020,South,Women's Clothing, 29.00 , 630.00 
4/23/2020,East,Children's Clothing, 31.00 , 364.00 
9/11/2020,South,Children's Clothing, 15.00 , 832.00 
2/9/2020,South,Women's Clothing, 8.00 , 754.00 
11/30/2020,East,Women's Clothing, 6.00 , 288.00 
5/18/2020,West,Children's Clothing, 21.00 , 588.00 
11/17/2020,East,Women's Clothing, 15.00 , 868.00 
2/23/2020,East,Men's Clothing, 27.00 , 400.00 
5/25/2020,East,Children's Clothing, 12.00 , 198.00 
10/11/2020,North,Women's Clothing, 5.00 , 168.00 
8/16/2020,East,Children's Clothing, 9.00 , 338.00 
10/9/2020,East,Men's Clothing, 30.00 , 232.00 
12/17/2020,North,Children's Clothing, 30.00 , 364.00 
10/9/2020,East,Women's Clothing, 28.00 , 429.00 
8/13/2020,North,Women's Clothing, 20.00 , 208.00 
9/9/2020,East,Women's Clothing, 23.00 , 209.00 
2/19/2020,North,Women's Clothing, 33.00 , 168.00 
4/20/2020,North,Children's Clothing, 32.00 , 595.00 
5/18/2020,South,Children's Clothing, 4.00 , 729.00 
2/4/2020,West,Men's Clothing, 27.00 , 168.00 
2/2/2020,West,Women's Clothing, 32.00 , 558.00 
2/23/2020,East,Women's Clothing, 16.00 , 567.00 
1/13/2020,East,Women's Clothing, 12.00 , 272.00 
12/27/2020,North,Men's Clothing,, 493.00 
9/7/2020,East,Men's Clothing, 4.00 , 961.00 
1/16/2020,East,Children's Clothing, 15.00 , 165.00 
10/18/2020,East,Men's Clothing, 23.00 , 128.00 
11/22/2020,East,Women's Clothing, 19.00 , 132.00 
5/31/2020,East,Women's Clothing, 21.00 , 315.00 
4/2/2020,East,Women's Clothing, 33.00 , 240.00 
1/5/2020,West,Women's Clothing, 30.00 , 540.00 
7/10/2020,North,Children's Clothing, 14.00 , 264.00 
2/13/2020,East,Children's Clothing, 27.00 , 110.00 
9/24/2020,East,Women's Clothing, 7.00 , 117.00 
10/17/2020,West,Men's Clothing, 9.00 , 900.00 
11/23/2020,North,Men's Clothing,, 630.00 
6/25/2020,East,Men's Clothing, 27.00 , 868.00 
3/10/2020,East,Children's Clothing, 34.00 , 300.00 
3/20/2020,East,Children's Clothing, 11.00 , 299.00 
9/7/2020,West,Women's Clothing, 32.00 , 825.00 
9/17/2020,North,Children's Clothing, 13.00 , 960.00 
1/25/2020,North,Men's Clothing,, 76.00 
6/26/2020,East,Men's Clothing, 6.00 , 702.00 
1/9/2020,East,Men's Clothing, 25.00 , 352.00 
6/11/2020,North,Women's Clothing, 23.00 , 496.00 
2/21/2020,East,Women's Clothing, 29.00 , 288.00 
11/25/2020,West,Women's Clothing, 31.00 , 612.00 
5/31/2020,East,Children's Clothing, 35.00 , 120.00 
8/12/2020,East,Men's Clothing, 31.00 , 405.00 
6/2/2020,South,Women's Clothing, 30.00 , 552.00 
5/22/2020,West,Women's Clothing, 20.00 , 437.00 
6/14/2020,East,Women's Clothing, 33.00 , 609.00 
10/4/2020,South,Children's Clothing, 33.00 , 891.00 
5/13/2020,North,Men's Clothing,, 900.00 
3/26/2020,East,Children's Clothing, 33.00 , 336.00 
6/20/2020,East,Men's Clothing, 11.00 , 729.00 
12/29/2020,East,Women's Clothing, 17.00 , 154.00 
7/23/2020,North,Women's Clothing, 4.00 , 216.00 
5/2/2020,North,Children's Clothing, 15.00 , 198.00 
12/8/2020,East,Women's Clothing, 19.00 , 513.00 
11/4/2020,East,Children's Clothing, 31.00 , 918.00 
10/2/2020,East,Women's Clothing, 19.00 , 231.00 
1/5/2020,North,Women's Clothing, 18.00 , 960.00 
5/17/2020,East,Men's Clothing, 25.00 , 312.00 
10/10/2020,North,Women's Clothing, 4.00 , 84.00 
6/9/2020,North,Children's Clothing, 7.00 , 192.00 
12/28/2020,North,Men's Clothing,, 825.00 
4/13/2020,North,Women's Clothing, 26.00 , 713.00 
1/25/2020,North,Women's Clothing, 5.00 , 957.00 
12/10/2020,North,Children's Clothing, 5.00 , 558.00 
10/11/2020,East,Children's Clothing, 7.00 ," 1,015.00 "
5/6/2020,East,Women's Clothing, 9.00 , 837.00 
5/14/2020,West,Men's Clothing, 33.00 , 840.00 
5/17/2020,West,Men's Clothing, 35.00 , 520.00 
3/8/2020,East,Men's Clothing, 33.00 , 561.00 
9/13/2020,North,Children's Clothing, 30.00 , 429.00 
3/7/2020,East,Women's Clothing, 32.00 , 360.00 
7/18/2020,East,Children's Clothing, 9.00 , 462.00 
5/6/2020,West,Children's Clothing, 27.00 , 330.00 
4/13/2020,East,Women's Clothing, 18.00 , 391.00 
9/24/2020,East,Children's Clothing, 30.00 , 112.00 
3/29/2020,South,Men's Clothing, 19.00 , 375.00 
1/16/2020,West,Women's Clothing, 12.00 , 304.00 
2/3/2020,North,Women's Clothing, 15.00 , 961.00 
7/25/2020,North,Women's Clothing, 16.00 , 475.00 
10/14/2020,East,Women's Clothing, 12.00 , 378.00 
2/21/2020,North,Men's Clothing,, 550.00 
4/30/2020,East,Women's Clothing, 9.00 , 68.00 
4/4/2020,East,Children's Clothing, 25.00 , 224.00 
11/6/2020,North,Women's Clothing, 22.00 , 325.00 
4/21/2020,East,Women's Clothing, 16.00 , 806.00 
9/8/2020,North,Children's Clothing, 19.00 , 55.00 
6/25/2020,East,Men's Clothing, 7.00 , 165.00 
10/27/2020,East,Men's Clothing, 25.00 , 168.00 
6/3/2020,South,Men's Clothing, 22.00 , 207.00 
3/9/2020,East,Men's Clothing, 14.00 , 726.00 
9/4/2020,South,Men's Clothing, 34.00 ," 1,085.00 "
10/6/2020,West,Men's Clothing, 3.00 , 462.00 
4/23/2020,South,Women's Clothing, 29.00 , 450.00 
12/19/2020,West,Women's Clothing, 9.00 , 800.00 
10/6/2020,East,Children's Clothing, 11.00 , 162.00 
8/19/2020,East,Women's Clothing, 30.00 , 648.00 
8/7/2020,East,Women's Clothing, 3.00 , 450.00 
7/2/2020,North,Women's Clothing, 14.00 , 330.00 
2/26/2020,North,Women's Clothing, 23.00 , 266.00 
12/13/2020,East,Men's Clothing, 17.00 , 204.00 
7/19/2020,East,Women's Clothing, 5.00 , 315.00 
6/14/2020,North,Children's Clothing, 6.00 , 208.00 
1/2/2020,East,Children's Clothing, 18.00 , 204.00 
10/7/2020,West,Women's Clothing, 13.00 , 126.00 
2/11/2020,West,Children's Clothing, 16.00 , 297.00 
7/8/2020,East,Children's Clothing, 29.00 , 575.00 
8/26/2020,North,Women's Clothing, 24.00 , 308.00 
12/17/2020,East,Men's Clothing, 35.00 , 432.00 
3/31/2020,South,Men's Clothing, 21.00 , 323.00 
8/21/2020,North,Women's Clothing, 25.00 , 77.00 
6/12/2020,West,Women's Clothing, 29.00 , 450.00 
4/5/2020,North,Children's Clothing, 30.00 , 418.00 
2/29/2020,South,Women's Clothing, 10.00 , 434.00 
9/20/2020,North,Women's Clothing, 22.00 , 782.00 
11/23/2020,East,Women's Clothing, 25.00 , 93.00 
11/7/2020,East,Men's Clothing, 20.00 , 754.00 
4/16/2020,South,Women's Clothing, 33.00 , 180.00 
7/20/2020,East,Men's Clothing, 6.00 , 187.00 
1/3/2020,South,Women's Clothing, 13.00 , 750.00 
9/25/2020,North,Women's Clothing, 3.00 , 87.00 
10/17/2020,North,Women's Clothing, 17.00 , 406.00 
2/3/2020,East,Women's Clothing, 18.00 , 575.00 
9/18/2020,East,Women's Clothing, 34.00 , 255.00 
5/21/2020,North,Women's Clothing, 35.00 , 135.00 
8/6/2020,East,Women's Clothing, 32.00 , 66.00 
11/8/2020,East,Women's Clothing, 28.00 , 252.00 
1/15/2020,South,Women's Clothing, 13.00 , 429.00 
12/23/2020,North,Women's Clothing, 20.00 , 528.00 
12/29/2020,North,Children's Clothing, 4.00 , 493.00 
9/2/2020,East,Women's Clothing, 33.00 , 336.00 
11/1/2020,South,Men's Clothing, 10.00 , 455.00 
3/23/2020,West,Women's Clothing, 20.00 , 693.00 
3/27/2020,South,Men's Clothing, 11.00 , 300.00 
8/20/2020,West,Women's Clothing, 31.00 , 899.00 
4/20/2020,North,Men's Clothing,, 570.00 
10/14/2020,North,Men's Clothing,, 240.00 
3/21/2020,East,Men's Clothing, 35.00 , 352.00 
8/31/2020,East,Women's Clothing, 5.00 , 300.00 
2/15/2020,North,Women's Clothing, 4.00 , 380.00 
11/30/2020,West,Men's Clothing, 10.00 , 561.00 
10/4/2020,South,Children's Clothing, 4.00 , 186.00 
9/16/2020,North,Men's Clothing,, 312.00 
4/9/2020,North,Women's Clothing, 3.00 , 42.00 
11/6/2020,East,Women's Clothing, 23.00 , 561.00 
5/31/2020,North,Women's Clothing, 28.00 , 306.00 
4/15/2020,North,Children's Clothing, 35.00 , 374.00 
6/3/2020,East,Women's Clothing, 18.00 , 560.00 
2/24/2020,South,Men's Clothing, 8.00 ," 1,056.00 "
5/31/2020,East,Women's Clothing, 30.00 , 700.00 
12/23/2020,East,Women's Clothing, 22.00 , 208.00 
2/2/2020,West,Women's Clothing, 7.00 , 280.00 
8/30/2020,South,Women's Clothing, 11.00 , 100.00 
9/25/2020,West,Women's Clothing, 26.00 ," 1,023.00 "
9/24/2020,East,Children's Clothing, 25.00 , 310.00 
2/28/2020,North,Women's Clothing, 14.00 , 420.00 
1/23/2020,North,Men's Clothing,, 231.00 
8/18/2020,South,Women's Clothing, 20.00 , 341.00 
3/10/2020,East,Children's Clothing, 15.00 , 342.00 
10/22/2020,West,Men's Clothing, 5.00 , 143.00 
9/10/2020,West,Women's Clothing, 4.00 , 525.00 
4/23/2020,East,Women's Clothing, 26.00 , 110.00 
6/15/2020,East,Women's Clothing, 28.00 , 84.00 
7/23/2020,South,Women's Clothing, 20.00 , 330.00 
12/31/2020,West,Women's Clothing, 27.00 , 52.00 
1/3/2020,North,Men's Clothing,, 240.00 
7/24/2020,South,Children's Clothing, 33.00 , 48.00 
5/16/2020,South,Children's Clothing, 28.00 , 529.00 
10/1/2020,South,Men's Clothing, 4.00 , 728.00 
11/1/2020,East,Women's Clothing, 7.00 , 945.00 
7/11/2020,North,Women's Clothing, 22.00 , 270.00 
8/28/2020,East,Men's Clothing, 8.00 , 208.00 
7/3/2020,East,Children's Clothing, 22.00 , 390.00 
11/16/2020,North,Men's Clothing,, 616.00 
9/1/2020,South,Men's Clothing, 11.00 , 175.00 
2/27/2020,East,Men's Clothing, 8.00 , 220.00 
7/23/2020,East,Women's Clothing, 28.00 , 780.00 
11/5/2020,East,Children's Clothing, 26.00 , 325.00 
11/22/2020,South,Children's Clothing, 28.00 , 182.00 
6/27/2020,East,Women's Clothing, 26.00 , 312.00 
3/25/2020,South,Women's Clothing, 4.00 , 640.00 
7/21/2020,North,Men's Clothing,, 480.00 
12/21/2020,North,Men's Clothing,, 135.00 
10/2/2020,East,Men's Clothing, 23.00 , 72.00 
4/14/2020,North,Women's Clothing, 4.00 , 468.00 
1/15/2020,East,Women's Clothing, 32.00 , 420.00 
5/26/2020,North,Women's Clothing, 26.00 , 240.00 
12/19/2020,South,Men's Clothing, 16.00 , 864.00 
4/11/2020,East,Women's Clothing, 12.00 , 930.00 
6/21/2020,North,Women's Clothing, 23.00 , 528.00 
9/30/2020,North,Men's Clothing,, 308.00 
10/26/2020,North,Women's Clothing, 33.00 , 132.00 
8/29/2020,West,Women's Clothing, 19.00 , 126.00 
6/21/2020,West,Women's Clothing, 18.00 , 550.00 
4/6/2020,North,Women's Clothing, 13.00 , 216.00 
4/2/2020,East,Men's Clothing, 26.00 , 726.00 
4/2/2020,North,Children's Clothing, 28.00 , 195.00 
11/12/2020,North,Women's Clothing, 34.00 , 121.00 
12/1/2020,East,Children's Clothing, 25.00 , 192.00 
3/30/2020,South,Children's Clothing, 16.00 , 896.00 
